1;Part des parieurs professionnels dans le total des enjeux;;;;;
2;En M€;;Enjeux offline collectés à l'international (hors parieurs professionnels);Parieurs professionnels internationaux;Total;
3;2017;7164.56;354;793;8311.560000000001;
4;2016;7144.6;416;626;8186.6;
5;2015;7362.7;385.9;422.1;8170.7;
6;2014;7588;344.9;383.1;8316;
7;2013;8050.8099999999995;353.9;284.1;8688.81;
8;;;;;;
9;En M€;;Enjeux offline collectés à l'international (hors parieurs professionnels);Parieurs professionnels internationaux;Total;
10;2017;0.8619994321162332;0.042591282502923634;0.09540928538084305;0.9999999999999999;
11;2016;0.8727188332152542;0.05081474604842059;0.07646642073632522;1;
12;2015;0.9011100640092036;0.047229735518376635;0.051660200472419746;0.9999999999999999;
13;2014;0.9124579124579124;0.04147426647426647;0.04606782106782107;0.9999999999999999;
14;2013;0.9265722233539461;0.04073054883234873;0.03269722781370522;1;
15;;;;;;
16;Croissance des enjeux des parieurs professionnels;;;;;
17;En M€;2013;2014;2015;2016;2017.0
18;;8689;8315.6;8171;8187;8310.81
19;Enjeux des parieurs professionnels internationaux;284.1;383.1;422.1;626;792.8
20;Part dans le total de la masse offline;0.032696512832316726;0.04607003703881861;0.05165830375719006;0.07646268474410652;0.09539383044492655
21;Taux de croissance annuelle, hors inflation;NC;0.342;0.102;0.48;0.265
